Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,ANET,AON,AVGO,AXP,AZO,BAC,BDX,BKNG,BLK,BMY,BRK-B,BSX,BX,C,CB,CHTR,CI,CMCSA,CME,CMG,CPNG,CRM,CSCO,CVS,DASH,DHI,DHR,DIS,EA,ELV,F,FI,FLUT,FOXA,FWONA,GILD,GM,GOOG,GS,GSAT,HCA,HD,HLT,IBKR,IBM,ICE,INTU,ISRG,JNJ,JPM,KKR,KLAC,LLY,LOW,LRCX,LULU,LYV,MA,MAR,MCD,MCK,MCO,MDT,MELI,META,MMC,MRK,MS,MSFT,MU,NFLX,NKE,NOW,NVDA,NWSA,OMC,ORCL,ORLY,PFE,PGR,PINS,PLTR,QCOM,RBLX,RCL,RDDT,REGN,ROST,RY,SBUX,SCHW,SPGI,SPOT,SYK,T,TD,TJX,TMO,TMUS,TSLA,TTWO,TXN,UBER,UNH,V,VRTX,VZ,WBD,WFC,WMG,YUM,ZG,ZTS,^DJI,^GSPC,^IXIC
2024-07-02,219.53216552734375,161.62237548828125,154.33999633789062,101.64046478271484,301.27703857421875,567.7100219726562,225.40658569335938,232.98495483398438,239.28411865234375,164.30999755859375,303.7189025878906,200.0,89.25250244140625,294.41998291015625,164.26612854003906,234.10565185546875,2870.0,40.18632125854492,226.1953582763672,3892.709716796875,776.3839111328125,38.972900390625,407.1000061035156,76.55000305175781,120.83888244628906,63.06377410888672,253.92218017578125,303.5,321.7237548828125,37.25537872314453,189.44281005859375,61.400001525878906,20.899999618530273,255.0998077392578,46.20796585083008,55.54511642456055,107.44999694824219,134.2665557861328,239.5298614501953,97.10970306396484,138.3436279296875,529.9141845703125,12.107076644897461,149.38999938964844,190.3800048828125,34.08859634399414,64.62999725341797,66.73345947265625,46.60892868041992,185.941650390625,458.3172302246094,16.350000381469727,317.7722473144531,329.1150207519531,215.20030212402344,127.12583923339844,173.23423767089844,139.6282196044922,653.1287841796875,438.80999755859375,142.63458251953125,205.35372924804688,105.49996948242188,833.3775634765625,902.3925170898438,210.8490753173828,103.39823150634766,301.6700134277344,96.69999694824219,442.750244140625,238.22750854492188,243.47756958007812,582.776611328125,423.6820068359375,75.50729370117188,1596.47998046875,508.1520690917969,209.63778686523438,124.78563690185547,97.3392333984375,456.62225341796875,132.1534423828125,679.5800170898438,74.93861389160156,794.1099853515625,122.6397705078125,27.42308807373047,87.05661010742188,142.20651245117188,1037.06005859375,26.583486557006836,206.9536895751953,43.2599983215332,25.829999923706055,197.0322723388672,37.13999938964844,155.3409881591797,73.51000213623047,1043.3193359375,143.2447052001953,105.64398956298828,75.4892578125,73.35875701904297,448.03955078125,315.54998779296875,332.7842102050781,18.07720375061035,53.18109130859375,109.15116119384766,532.7440185546875,178.1552734375,231.25999450683594,154.64999389648438,194.40957641601562,70.66999816894531,492.47784423828125,266.7364196777344,473.7799987792969,39.123390197753906,7.199999809265137,59.86555099487305,30.102924346923828,128.1549072265625,43.459999084472656,173.45849609375,39331.8515625,5509.009765625,18028.759765625
2024-07-03,220.80787658691406,159.5577850341797,152.72999572753906,100.78362274169922,303.180908203125,570.1500244140625,227.16448974609375,233.26063537597656,241.7180938720703,163.89999389648438,302.3604736328125,197.58999633789062,91.3550033569336,293.6230773925781,171.3759765625,233.84771728515625,2844.8798828125,40.15686798095703,225.8006591796875,3893.3857421875,776.3740844726562,38.59714126586914,405.7699890136719,76.11000061035156,121.02522277832031,62.84926986694336,252.4417724609375,301.25,321.24993896484375,37.452239990234375,188.4623260498047,61.58000183105469,20.90999984741211,259.839599609375,46.02227783203125,54.75326919555664,107.62000274658203,135.08084106445312,239.12135314941406,97.72412872314453,138.13442993164062,524.4461059570312,12.107076644897461,148.7899932861328,193.9199981689453,34.38519287109375,65.11000061035156,64.9675521850586,46.37067413330078,186.71885681152344,460.5910949707031,16.5,324.5809020996094,327.80828857421875,215.71932983398438,124.9655990600586,171.70025634765625,139.96533203125,656.79150390625,434.80999755859375,142.302490234375,205.216064453125,105.62944030761719,847.50048828125,893.8234252929688,210.45440673828125,104.35431671142578,300.32000732421875,94.79000091552734,446.2651672363281,238.41612243652344,245.6491241455078,581.3018188476562,423.6620788574219,75.31210327148438,1591.43994140625,508.61083984375,210.5376739501953,122.95860290527344,97.87647247314453,458.1036376953125,136.36952209472656,682.510009765625,74.15019989013672,785.9199829101562,128.24839782714844,27.452863693237305,87.20320129394531,143.29827880859375,1020.5399780273438,26.45931053161621,206.2181396484375,43.119998931884766,25.850000381469727,200.625244140625,37.77000045776367,154.1209716796875,73.62000274658203,1022.775634765625,142.847900390625,107.1178207397461,74.92920684814453,73.3389663696289,447.03497314453125,314.79998779296875,330.5145263671875,17.942729949951172,53.58515167236328,109.33935546875,534.4202880859375,176.65069580078125,246.38999938964844,153.5,194.9190673828125,71.30000305175781,484.22442626953125,267.4921569824219,470.2799987792969,39.14242935180664,7.230000019073486,59.56116485595703,30.12259292602539,127.7114028930664,44.36000061035156,174.24241638183594,39308.0,5537.02001953125,18188.30078125
2024-07-05,225.5818328857422,162.87867736816406,152.5,102.44807434082031,296.62646484375,578.3400268554688,228.023681640625,231.93142700195312,241.0028076171875,171.89999389648438,303.826416015625,200.0,91.53500366210938,294.7088623046875,168.80813598632812,234.4646453857422,2815.0,39.67577362060547,224.73500061035156,3906.56591796875,777.8301391601562,38.79276657104492,411.1700134277344,76.4000015258789,120.35831451416016,62.43001937866211,250.8818817138672,301.7900085449219,315.02099609375,37.26522445678711,188.78915405273438,62.75,21.670000076293945,262.0700378417969,45.98284912109375,54.6760139465332,110.95999908447266,134.61412048339844,238.3740997314453,97.10970306396484,137.72601318359375,524.3670043945312,12.078855514526367,150.50999450683594,195.16000366210938,34.147918701171875,64.77999877929688,65.06512451171875,46.18205261230469,191.27249145507812,457.470703125,18.299999237060547,318.36859130859375,328.7318115234375,214.01251220703125,123.42257690429688,171.9835968017578,139.5984649658203,665.5997314453125,443.760009765625,143.07412719726562,202.49685668945312,105.64936065673828,849.36767578125,910.2151489257812,211.03652954101562,104.84200286865234,298.1400146484375,95.33999633789062,447.569580078125,239.22018432617188,246.7201385498047,585.6962890625,429.8978576660156,75.74151611328125,1658.9599609375,538.4816284179688,211.54637145996094,123.54481506347656,97.2806167602539,464.8543395996094,131.16671752929688,690.6500244140625,74.33744812011719,806.469970703125,125.79900360107422,27.274211883544922,86.88069915771484,143.74490356445312,1026.8199462890625,26.79363250732422,206.12986755371094,43.5099983215332,27.229999542236328,202.53494262695312,38.68000030517578,155.50962829589844,72.97000122070312,1032.902587890625,144.38551330566406,106.90166473388672,74.72286987304688,72.41889190673828,450.84442138671875,316.8500061035156,335.7208251953125,18.029178619384766,53.132991790771484,110.57745361328125,538.9003295898438,177.42279052734375,251.52000427246094,151.74000549316406,194.77210998535156,71.05999755859375,482.3661804199219,268.8545227050781,474.57000732421875,39.285221099853516,7.210000038146973,58.540000915527344,29.82756233215332,127.25802612304688,44.650001525878906,173.60736083984375,39375.87109375,5567.18994140625,18352.759765625
2024-07-08,227.056884765625,162.16775512695312,151.9600067138672,100.57678985595703,296.95367431640625,575.4000244140625,230.44326782226562,229.8440704345703,244.67857360839844,178.69000244140625,304.39324951171875,199.2899932861328,92.76750183105469,296.9500732421875,173.0251007080078,233.3501739501953,2836.39990234375,39.881954193115234,222.5444793701172,3960.71923828125,777.4268188476562,39.11555099487305,409.0799865722656,76.11000061035156,118.44583129882812,63.12227249145508,251.3588104248047,290.55999755859375,319.6211242675781,36.743553161621094,187.4145965576172,59.5099983215332,21.40999984741211,256.2747802734375,45.40128707885742,54.936744689941406,109.04000091552734,135.2297821044922,239.76898193359375,96.9404525756836,139.11062622070312,520.649169921875,12.210555076599121,150.97999572753906,197.4499969482422,34.128143310546875,65.91999816894531,65.90416717529297,46.21183395385742,189.79779052734375,457.53961181640625,19.649999618530273,314.3032531738281,333.6640930175781,214.17222595214844,122.91486358642578,173.5664520263672,139.97525024414062,656.4730224609375,444.5299987792969,142.0973663330078,202.8726043701172,104.6434555053711,860.630126953125,913.6287231445312,214.25302124023438,106.17301177978516,294.0299987792969,94.47000122070312,444.33343505859375,238.10836791992188,243.5365447998047,587.4601440429688,430.1365661621094,74.99005126953125,1683.75,527.9196166992188,211.88258361816406,122.89021301269531,98.2574234008789,463.5419921875,130.37362670898438,685.739990234375,71.9919204711914,766.2000122070312,128.16839599609375,27.045934677124023,87.57456970214844,143.9434051513672,1022.7899780273438,26.67901039123535,205.66893005371094,43.439998626708984,27.700000762939453,204.64149475097656,39.81999969482422,159.52679443359375,72.80999755859375,1050.8995361328125,145.5164031982422,107.28485870361328,73.26869201660156,72.45846557617188,453.4504699707031,313.7099914550781,332.5950622558594,18.067598342895508,53.52742385864258,111.14202880859375,535.0987548828125,177.35350036621094,252.94000244140625,152.0,197.39794921875,71.25,483.6807861328125,264.91656494140625,481.8900146484375,39.532711029052734,7.110000133514404,57.9410514831543,30.014415740966797,126.09504699707031,45.310001373291016,174.07371520996094,39344.7890625,5572.85009765625,18403.740234375
2024-07-09,227.9139862060547,163.6577606201172,152.4499969482422,100.10403442382812,295.5555114746094,566.02001953125,229.1297607421875,231.0945281982422,249.82469177246094,177.10000610351562,308.7423095703125,199.33999633789062,91.4375,292.0193786621094,171.78131103515625,236.57415771484375,2817.06005859375,40.66741943359375,218.52854919433594,3953.612060546875,789.321533203125,39.96652603149414,410.5199890136719,76.51000213623047,118.9460220336914,64.88704681396484,251.70654296875,293.9100036621094,324.15216064453125,36.920719146728516,187.078125,57.47999954223633,21.34000015258789,251.7470703125,45.14500045776367,55.64168167114258,108.94999694824219,135.05104064941406,238.91212463378906,96.62186431884766,140.0370635986328,523.3090209960938,12.135298728942871,151.08999633789062,198.92999267578125,34.7905387878418,65.47000122070312,66.10904693603516,45.92394256591797,189.7579345703125,465.4241638183594,19.350000381469727,314.9990539550781,331.1979675292969,214.8509521484375,124.68685913085938,172.4330596923828,141.25433349609375,647.3561401367188,442.29998779296875,143.630859375,205.3050537109375,105.1513900756836,868.9231567382812,928.0596923828125,213.44398498535156,107.22740173339844,289.8699951171875,95.12000274658203,443.4559631347656,235.7854766845703,241.54188537597656,584.7496337890625,433.5677185058594,75.02909088134766,1722.050048828125,528.5977783203125,209.44989013671875,123.14423370361328,100.2305908203125,456.8807678222656,130.82254028320312,685.739990234375,71.41046905517578,744.010009765625,131.34764099121094,27.512414932250977,88.4541244506836,139.62600708007812,1015.6199951171875,26.478412628173828,205.4531707763672,43.34000015258789,27.389999389648438,203.88351440429688,39.38999938964844,161.8081817626953,70.58999633789062,1052.67724609375,145.6552734375,107.6778793334961,71.48045349121094,73.73469543457031,457.8368225097656,311.54998779296875,334.0484619140625,18.057992935180664,53.777557373046875,111.08260345458984,530.6785888671875,177.23471069335938,262.3299865722656,149.36000061035156,196.11441040039062,71.31999969482422,486.4187316894531,263.9619445800781,485.989990234375,39.31377410888672,7.340000152587891,58.795291900634766,29.8373966217041,124.83351135253906,46.349998474121094,172.89292907714844,39291.96875,5576.97998046875,18429.2890625
2024-07-10,232.1995849609375,163.7454071044922,151.83999633789062,101.49274444580078,292.9575500488281,564.5499877929688,235.371337890625,230.5431365966797,253.3018035888672,183.9600067138672,314.3716125488281,199.7899932861328,90.9375,294.2606201171875,172.9091339111328,237.74832153320312,2856.35009765625,40.98160934448242,220.89666748046875,3966.10693359375,798.8845825195312,40.22084045410156,413.7900085449219,77.11000061035156,121.8686752319336,65.30630493164062,254.66734313964844,293.95001220703125,325.6723937988281,36.84197998046875,186.07843017578125,58.29999923706055,21.3700008392334,251.90664672851562,45.60828399658203,55.554771423339844,106.0,138.61599731445312,241.3133087158203,96.5422134399414,143.53347778320312,528.59912109375,12.38929271697998,148.88999938964844,198.47999572753906,34.919063568115234,66.27999877929688,67.0749282836914,46.19197463989258,191.96998596191406,471.3892822265625,19.049999237060547,313.4484558105469,338.1640319824219,219.4424285888672,124.25879669189453,173.76187133789062,143.18783569335938,630.7317504882812,444.739990234375,145.95553588867188,205.47317504882812,109.00567626953125,886.2538452148438,935.3050537109375,217.79515075683594,108.64900970458984,288.0799865722656,94.43000030517578,432.4268798828125,240.74896240234375,246.13058471679688,584.7596435546875,434.900390625,75.20475769042969,1703.550048828125,533.275390625,212.48580932617188,124.37529754638672,101.06088256835938,463.55194091796875,136.05982971191406,677.6500244140625,71.48930358886719,743.1500244140625,134.87677001953125,27.581892013549805,89.08936309814453,141.00558471679688,1028.18994140625,27.080196380615234,205.94354248046875,42.7400016784668,28.420000076293945,205.5372772216797,39.65999984741211,161.36180114746094,69.4000015258789,1069.745361328125,146.8456573486328,108.82746887207031,71.24464416503906,73.83363342285156,463.50634765625,304.989990234375,335.8104248046875,18.270532608032227,54.42890930175781,111.8947982788086,535.677490234375,178.68980407714844,263.260009765625,148.8300018310547,199.5044708251953,69.2699966430664,495.1367492675781,261.5355224609375,491.6199951171875,39.74430847167969,7.320000171661377,58.63819122314453,29.021146774291992,127.30730438232422,46.0,172.1487274169922,39721.359375,5633.91015625,18647.44921875
2024-07-11,226.80772399902344,165.46914672851562,146.0,102.60565948486328,296.781982421875,557.6300048828125,230.8383026123047,232.00035095214844,239.68148803710938,181.94000244140625,317.7140197753906,195.0500030517578,89.89749908447266,295.6451721191406,169.0697784423828,237.56919860839844,2881.89990234375,41.05033493041992,221.9524688720703,3912.78857421875,811.546630859375,39.85893249511719,418.7799987792969,76.88999938964844,124.17344665527344,64.06803894042969,256.3265380859375,304.1400146484375,329.2755126953125,37.156951904296875,188.21241760253906,57.54999923706055,21.6200008392334,250.44061279296875,46.09127426147461,56.21142578125,105.41999816894531,148.68524169921875,245.368408203125,96.17384338378906,144.73883056640625,527.8377685546875,12.671509742736816,151.25,203.47000122070312,35.23543167114258,66.80999755859375,68.26520538330078,47.581809997558594,186.62918090820312,471.7239074707031,19.950000762939453,315.5954284667969,347.6060791015625,216.45797729492188,120.50574493408203,174.22109985351562,145.90464782714844,627.3131103515625,443.5,146.21925354003906,205.1270751953125,108.4081039428711,847.123046875,929.69189453125,226.68495178222656,102.1568603515625,289.20001220703125,95.87999725341797,435.1990966796875,238.02896118164062,250.36558532714844,573.2102661132812,440.8277893066406,76.19043731689453,1708.6500244140625,511.34356689453125,214.9284210205078,126.00691986083984,102.21351623535156,452.06878662109375,129.91473388671875,652.75,72.32699584960938,749.1400146484375,127.36860656738281,27.63151741027832,90.17414093017578,142.09046936035156,1032.989990234375,27.376310348510742,207.73828125,42.119998931884766,27.639999389648438,196.7271270751953,38.52000045776367,161.85775756835938,70.29000091552734,1078.883544921875,149.59352111816406,108.34600830078125,72.02085876464844,75.26815795898438,470.68768310546875,300.9800109863281,336.5570068359375,18.387527465820312,54.89694595336914,112.85556030273438,541.484619140625,176.9971466064453,241.02999877929688,151.52000427246094,195.94784545898438,73.52999877929688,498.5270690917969,261.0879821777344,492.1300048828125,39.9571533203125,7.380000114440918,59.070220947265625,29.640708923339844,127.65228271484375,48.349998474121094,176.36587524414062,39753.75,5584.5400390625,18283.41015625
2024-07-12,229.76776123046875,165.8294677734375,146.77999877929688,102.64505767822266,309.3707580566406,559.0499877929688,235.5984649658203,234.35354614257812,241.80751037597656,181.61000061035156,323.3237609863281,194.49000549316406,90.4749984741211,296.97003173828125,168.5465087890625,237.44981384277344,2920.830078125,40.83433151245117,226.0670623779297,4002.268310546875,814.5965576171875,39.57527160644531,424.44000244140625,77.69000244140625,126.831298828125,62.90776824951172,256.6742858886719,311.0400085449219,330.4897155761719,37.68846893310547,185.9342498779297,57.66999816894531,21.81999969482422,253.2829132080078,46.70240783691406,56.974300384521484,105.0,152.66726684570312,245.7968292236328,96.70150756835938,145.11734008789062,529.5383911132812,13.198312759399414,153.1999969482422,207.22999572753906,35.32440948486328,68.62000274658203,68.25543975830078,48.653961181640625,186.1110382080078,472.36376953125,19.350000381469727,322.3643798828125,353.48150634765625,220.31082153320312,121.06322479248047,178.63743591308594,147.14405822753906,639.8113403320312,444.1600036621094,146.3950653076172,202.6451873779297,110.29043579101562,851.8604736328125,943.8839721679688,230.95716857910156,103.10910034179688,291.05999755859375,97.94000244140625,438.8787536621094,241.01698303222656,249.4812469482422,574.63525390625,443.5428771972656,76.07332611083984,1761.219970703125,497.5501708984375,215.92723083496094,124.82472229003906,101.67626190185547,450.9254150390625,133.22669982910156,647.5999755859375,72.35655975341797,758.489990234375,129.20816040039062,27.532264709472656,91.18075561523438,144.09103393554688,1040.1099853515625,27.624666213989258,209.18975830078125,41.290000915527344,28.06999969482422,199.26681518554688,40.529998779296875,165.05166625976562,73.8499984741211,1098.63818359375,150.5160675048828,109.26960754394531,73.52415466308594,74.57562255859375,475.7604064941406,302.2699890136719,337.8312072753906,18.33877944946289,55.335731506347656,113.21214294433594,546.8726196289062,177.7197265625,248.22999572753906,153.35000610351562,197.78985595703125,72.43000030517578,505.6141662597656,264.2602233886719,488.739990234375,40.08292770385742,7.400000095367432,55.51579284667969,30.3979549407959,129.41644287109375,48.88999938964844,177.6558074951172,40000.8984375,5615.35009765625,18398.44921875
2024-07-15,233.61483764648438,165.14151000976562,147.22000122070312,101.94207000732422,316.5813903808594,565.7100219726562,234.76889038085938,238.90235900878906,243.94345092773438,179.8300018310547,322.6591796875,192.72000122070312,90.1050033569336,296.1531982421875,169.88739013671875,242.79324340820312,2941.4599609375,41.128883361816406,223.0773162841797,4063.468994140625,809.6675415039062,39.27205276489258,434.4200134277344,78.0199966430664,129.8225860595703,63.51227569580078,258.5223388671875,324.5899963378906,327.1629943847656,38.3282585144043,189.37550354003906,56.61000061035156,21.18000030517578,252.17591857910156,46.72212219238281,56.6556282043457,105.6500015258789,151.09828186035156,245.32855224609375,96.44265747070312,144.4399871826172,524.7130737304688,13.386456489562988,155.38999938964844,207.2100067138672,35.58146286010742,70.16999816894531,69.08473205566406,48.941856384277344,187.5159912109375,484.52032470703125,19.950000762939453,315.068603515625,352.1944580078125,222.5766143798828,124.09951782226562,178.68629455566406,146.56898498535156,655.9872436523438,437.25,145.76995849609375,207.69796752929688,114.49330139160156,852.2577514648438,945.9341430664062,229.07264709472656,103.0406723022461,283.7200012207031,98.37999725341797,442.75787353515625,244.86865234375,247.15249633789062,576.2296752929688,444.2589416503906,75.22428131103516,1743.989990234375,494.8473205566406,216.04588317871094,125.17643737792969,102.81913757324219,451.3330383300781,130.55319213867188,656.4500122070312,70.2771224975586,767.8499755859375,128.40835571289062,27.49256706237793,91.62052917480469,142.39901733398438,1042.4100341796875,27.79660415649414,212.91653442382812,41.36000061035156,28.670000076293945,204.9269561767578,41.11000061035156,166.36097717285156,72.9800033569336,1080.72119140625,146.895263671875,108.8765869140625,71.48045349121094,74.26893615722656,479.9677429199219,302.1499938964844,327.0702209472656,18.11454200744629,55.82326889038086,112.72679901123047,543.4701538085938,179.90733337402344,252.63999938964844,153.30999755859375,197.68206787109375,72.29000091552734,509.4097900390625,266.9552001953125,490.8500061035156,39.4637336730957,7.420000076293945,56.68423843383789,31.017518997192383,126.04576873779297,50.04999923706055,176.60400390625,40211.71875,5631.22021484375,18472.5703125
2024-07-16,234.03343200683594,166.2913818359375,151.25999450683594,101.7044448852539,323.6824951171875,566.5399780273438,240.3092498779297,242.03338623046875,244.2315216064453,177.5500030517578,325.5813903808594,193.02000427246094,89.55750274658203,296.59149169921875,167.86566162109375,248.39540100097656,2985.330078125,43.328182220458984,227.6359405517578,4094.371826171875,830.3086547851562,40.29909133911133,438.8999938964844,78.13999938964844,134.373291015625,65.58905029296875,259.96295166015625,327.4200134277344,335.34649658203125,38.98773193359375,189.7215576171875,57.7400016784668,21.309999465942383,255.33734130859375,46.7418327331543,57.99790954589844,108.73999786376953,161.1278076171875,251.2169189453125,98.03559875488281,146.10354614257812,546.9412231445312,13.536972045898438,157.13999938964844,207.9499969482422,36.31305694580078,71.83000183105469,69.8945083618164,49.408447265625,184.8356170654297,495.14129638671875,19.5,316.98699951171875,362.6680908203125,227.76698303222656,123.10401153564453,181.54908752441406,147.65965270996094,663.9307250976562,438.010009765625,147.49879455566406,211.2279815673828,116.19636535644531,861.255859375,937.1163940429688,237.75526428222656,103.7037582397461,291.760009765625,97.16999816894531,442.2892150878906,253.24700927734375,252.79258728027344,581.8997192382812,449.88800048828125,76.2197265625,1720.4300537109375,488.49420166015625,216.4810028076172,122.55802154541016,103.75688171386719,446.9187316894531,127.1813735961914,656.3200073242188,71.7553939819336,760.7899780273438,126.32887268066406,28.22702407836914,93.18418884277344,141.94117736816406,1043.52001953125,28.178688049316406,205.95333862304688,40.7599983215332,28.670000076293945,206.3641357421875,41.279998779296875,170.68565368652344,70.44000244140625,1093.584716796875,147.678955078125,108.6113052368164,74.19229125976562,66.71045684814453,486.1744079589844,298.5,331.91815185546875,18.377777099609375,56.95436096191406,113.92528533935547,554.186279296875,181.12484741210938,256.55999755859375,154.10000610351562,202.44383239746094,74.30000305175781,542.5222778320312,267.750732421875,488.9800109863281,40.10227584838867,7.980000019073486,59.14877700805664,31.51906967163086,127.0609130859375,52.58000183105469,181.4958953857422,40954.48046875,5667.2001953125,18509.33984375
2024-07-17,228.1133270263672,172.25704956054688,148.0,103.64506530761719,324.2800598144531,563.0900268554688,232.68508911132812,245.41053771972656,218.63014221191406,159.42999267578125,328.053955078125,187.92999267578125,84.16999816894531,299.281005859375,154.58544921875,248.72378540039062,2984.110107421875,43.180908203125,230.9414825439453,3965.69921875,827.5046997070312,42.206451416015625,445.6099853515625,77.41000366210938,132.2548828125,65.92056274414062,265.7454528808594,330.29998779296875,340.3316345214844,39.952335357666016,193.653076171875,55.290000915527344,20.81999969482422,250.54034423828125,47.82610321044922,59.48503112792969,103.16000366210938,156.41094970703125,250.33016967773438,96.8807144165039,146.4322509765625,515.0921630859375,13.621637344360352,157.9600067138672,203.52000427246094,37.02488708496094,70.3499984741211,71.51406860351562,49.53750228881836,181.9659423828125,494.3144226074219,18.899999618530273,321.032470703125,365.38970947265625,219.38253784179688,122.81532287597656,183.1514892578125,148.14552307128906,656.71484375,426.2300109863281,152.9392852783203,214.44158935546875,113.31809997558594,776.409423828125,901.27783203125,239.79763793945312,93.26485443115234,292.67999267578125,96.72000122070312,449.8978576660156,245.7422332763672,256.4576721191406,580.0162963867188,453.5578308105469,79.30364227294922,1670.0899658203125,460.76776123046875,218.21157836914062,122.9976806640625,104.4797134399414,440.9534606933594,119.2107162475586,647.4600219726562,72.01162719726562,736.0700073242188,117.96092224121094,27.780393600463867,89.4411849975586,138.60687255859375,1043.6300048828125,28.68494987487793,217.0846405029297,40.70000076293945,28.219999313354492,188.6060333251953,40.0,163.12738037109375,65.20999908447266,1084.2266845703125,146.4191131591797,110.05565643310547,73.7894515991211,63.119197845458984,487.24859619140625,294.739990234375,333.1226806640625,18.680011749267578,56.99336624145508,112.88528442382812,553.8270874023438,181.69898986816406,248.5,149.8699951171875,200.13153076171875,68.62000274658203,566.6500244140625,271.1815490722656,488.3699951171875,40.66341781616211,8.319999694824219,59.80663299560547,31.174867630004883,127.46501159667969,51.27000045776367,180.6425323486328,41198.078125,5588.27001953125,17996.919921875
2024-07-18,223.42906188964844,168.1980438232422,146.8800048828125,99.08065032958984,326.7699279785156,556.8499755859375,236.02313232421875,243.58901977539062,216.22596740722656,155.77000427246094,323.4605712890625,183.75,83.15750122070312,298.5140075683594,159.08485412597656,247.96751403808594,2926.35009765625,42.2285270690918,228.66213989257812,3906.9736328125,815.6099243164062,41.463069915771484,441.82000732421875,75.55000305175781,133.78485107421875,63.268531799316406,265.94415283203125,321.6300048828125,336.1460876464844,39.50940704345703,192.8360137939453,53.380001068115234,20.209999084472656,246.6808319091797,47.352970123291016,57.85305404663086,100.27999877929688,172.20994567871094,243.89381408691406,96.36300659179688,145.95411682128906,499.06378173828125,13.687488555908203,157.69000244140625,199.77999877929688,36.67885971069336,70.91999816894531,71.71895599365234,49.28931427001953,178.578125,478.5945739746094,18.0,319.78997802734375,359.68121337890625,218.59400939941406,119.06226348876953,180.97264099121094,146.5094757080078,635.3462524414062,416.1400146484375,151.80625915527344,207.6287384033203,114.4435043334961,781.6831665039062,844.8577880859375,236.17660522460938,91.81144714355469,285.1300048828125,94.7300033569336,447.4646911621094,242.30747985839844,255.00341796875,576.3990478515625,446.3772888183594,79.25485229492188,1623.260009765625,474.5910949707031,215.0075225830078,121.3953628540039,102.37957000732422,437.82171630859375,117.16567993164062,643.0399780273438,71.33162689208984,738.77001953125,121.0601577758789,27.57196807861328,89.99823760986328,137.3826446533203,1028.0899658203125,28.37928009033203,220.20335388183594,40.959999084472656,28.639999389648438,188.46823120117188,39.790000915527344,162.85958862304688,65.91999816894531,1065.8902587890625,143.3439178466797,110.12443542480469,72.89533233642578,61.60552215576172,482.0963134765625,290.1600036621094,329.7281188964844,18.67026138305664,56.642337799072266,111.95423126220703,539.419189453125,180.44186401367188,249.22999572753906,150.3000030517578,201.70899963378906,66.26000213623047,557.8134765625,267.6512756347656,488.1199951171875,40.702117919921875,8.520000457763672,58.16688537597656,31.637081146240234,126.45970916748047,49.65999984741211,178.26736450195312,40665.01953125,5544.58984375,17871.220703125
2024-07-19,223.55862426757812,169.35775756835938,147.99000549316406,101.02127075195312,327.8554992675781,551.0,228.34959411621094,243.16567993164062,208.8843231201172,151.5800018310547,323.77337646484375,183.1300048828125,82.63999938964844,295.0176696777344,155.9431915283203,241.18125915527344,2950.39990234375,42.12053298950195,227.67543029785156,3943.443603515625,817.282470703125,41.707603454589844,434.4700012207031,77.55999755859375,135.92288208007812,63.51227569580078,258.2043762207031,320.30999755859375,331.5262145996094,39.450347900390625,192.10546875,53.540000915527344,20.190000534057617,246.96006774902344,46.64326477050781,57.52473068237305,106.0999984741211,172.62701416015625,242.6483917236328,95.31764221191406,139.6585235595703,494.5153503417969,13.151275634765625,156.0399932861328,200.9499969482422,36.47124099731445,71.94000244140625,70.7920913696289,47.94912338256836,178.74749755859375,477.33465576171875,17.700000762939453,320.2174072265625,357.0087585449219,218.78366088867188,120.1075439453125,179.0478057861328,146.43014526367188,634.4393310546875,455.010009765625,151.09324645996094,207.4309844970703,114.68253326416016,757.340576171875,853.386962890625,235.33795166015625,88.39093017578125,280.239990234375,95.0999984741211,442.4487609863281,242.12881469726562,252.80242919921875,578.0930786132812,439.723876953125,77.56649780273438,1649.989990234375,475.52862548828125,214.344970703125,122.88043975830078,99.72264099121094,434.5805358886719,113.98340606689453,633.3400268554688,71.64698791503906,751.2000122070312,117.90093994140625,27.165037155151367,88.93299865722656,137.91015625,1042.8599853515625,28.627634048461914,215.1231689453125,40.779998779296875,28.579999923706055,183.30027770996094,40.52000045776367,166.9263458251953,64.69999694824219,1062.2349853515625,142.35191345214844,109.19100189208984,77.88667297363281,61.41755294799805,477.27227783203125,295.0899963378906,339.4040832519531,18.641014099121094,56.45707321166992,110.68640899658203,533.1630859375,180.2042999267578,239.1999969482422,150.32000732421875,195.0758514404297,67.30999755859375,558.7919921875,263.9818420410156,491.57000732421875,40.266746520996094,8.670000076293945,58.157066345214844,31.469898223876953,125.099609375,49.099998474121094,177.62086486816406,40287.53125,5505.0,17726.939453125
